#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
madagsc3;Madagascar 3 (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
madagsc3;Madagascar 3 (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
madagsc3;Madagascar 3 (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
madagsc3;Madagascar 3 (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
madd93ce;John Madden Football '93 - Championship Edition (USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
madd93ce;John Madden Football '93 - Championship Edition (USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
madd93ce;John Madden Football '93 - Championship Edition (USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
madd93ce;John Madden Football '93 - Championship Edition (USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
maddenj;John Madden Football - Pro Football (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;0;;;;;;
maddenj;John Madden Football - Pro Football (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;;;;;;;
maddenj;John Madden Football - Pro Football (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;0;;;;;;
maddenj;John Madden Football - Pro Football (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;;;;;;;
mafia;Mafia (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
mafia;Mafia (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
mafia;Mafia (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
mafia;Mafia (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
magist16;Magistr 16 (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
magist16;Magistr 16 (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
magist16;Magistr 16 (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
magist16;Magistr 16 (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
mahjongc;Mahjong Cop Ryuu - Shiro Ookami no Yabou (Jpn);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
mahjongc;Mahjong Cop Ryuu - Shiro Ookami no Yabou (Jpn);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
mahjongc;Mahjong Cop Ryuu - Shiro Ookami no Yabou (Jpn);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
mahjongc;Mahjong Cop Ryuu - Shiro Ookami no Yabou (Jpn);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
majian;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
majian;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
majian;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
majian;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
majiana;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi, Alt);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
majiana;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi, Alt);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
majiana;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi, Alt);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
majiana;Ma Jiang Qing Ren - Ji Ma Jiang Zhi (Chi, Alt);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
makaihak;Makai Hakken Den Shada;Final Burn Alpha;;1989;Data East;;;;;;0;;;;;;
makaihak;Makai Hakken Den Shada;Final Burn Alpha;;1989;Data East;;;;;;;;;;;;
makaihak;Makai Hakken Den Shada;Final Burn Alpha;;1989;Data East;;;;;;0;;;;;;
makaihak;Makai Hakken Den Shada;Final Burn Alpha;;1989;Data East;;;;;;;;;;;;
makaipri;Makai Prince Dorabocchan;Final Burn Alpha;;1990;Naxat;;;;;;0;;;;;;
makaipri;Makai Prince Dorabocchan;Final Burn Alpha;;1990;Naxat;;;;;;;;;;;;
makaipri;Makai Prince Dorabocchan;Final Burn Alpha;;1990;Naxat;;;;;;0;;;;;;
makaipri;Makai Prince Dorabocchan;Final Burn Alpha;;1990;Naxat;;;;;;;;;;;;
makyoden;Makyou Densetsu;Final Burn Alpha;;1988;Victor Interactive Software;;;;;;0;;;;;;
makyoden;Makyou Densetsu;Final Burn Alpha;;1988;Victor Interactive Software;;;;;;;;;;;;
makyoden;Makyou Densetsu;Final Burn Alpha;;1988;Victor Interactive Software;;;;;;0;;;;;;
makyoden;Makyou Densetsu;Final Burn Alpha;;1988;Victor Interactive Software;;;;;;;;;;;;
maniacpw;Maniac Pro Wres - Asu e no Tatakai;Final Burn Alpha;;1990;Hudson;;;;;;0;;;;;;
maniacpw;Maniac Pro Wres - Asu e no Tatakai;Final Burn Alpha;;1990;Hudson;;;;;;;;;;;;
maniacpw;Maniac Pro Wres - Asu e no Tatakai;Final Burn Alpha;;1990;Hudson;;;;;;0;;;;;;
maniacpw;Maniac Pro Wres - Asu e no Tatakai;Final Burn Alpha;;1990;Hudson;;;;;;;;;;;;
maouren;Maou Renjishi (Jpn);Final Burn Alpha;;1991;Taito;;;;;;0;;;;;;
maouren;Maou Renjishi (Jpn);Final Burn Alpha;;1991;Taito;;;;;;;;;;;;
maouren;Maou Renjishi (Jpn);Final Burn Alpha;;1991;Taito;;;;;;0;;;;;;
maouren;Maou Renjishi (Jpn);Final Burn Alpha;;1991;Taito;;;;;;;;;;;;
maqiao;Ma Qiao E Mo Ta - Devilish Mahjong Tower (Chi);Final Burn Alpha;;1994;C&E;;;;;;0;;;;;;
maqiao;Ma Qiao E Mo Ta - Devilish Mahjong Tower (Chi);Final Burn Alpha;;1994;C&E;;;;;;;;;;;;
maqiao;Ma Qiao E Mo Ta - Devilish Mahjong Tower (Chi);Final Burn Alpha;;1994;C&E;;;;;;0;;;;;;
maqiao;Ma Qiao E Mo Ta - Devilish Mahjong Tower (Chi);Final Burn Alpha;;1994;C&E;;;;;;;;;;;;
marchen;Märchen Maze;Final Burn Alpha;;1990;Namcot;;;;;;0;;;;;;
marchen;Märchen Maze;Final Burn Alpha;;1990;Namcot;;;;;;;;;;;;
marchen;Märchen Maze;Final Burn Alpha;;1990;Namcot;;;;;;0;;;;;;
marchen;Märchen Maze;Final Burn Alpha;;1990;Namcot;;;;;;;;;;;;
mario paint - winner included version;mario paint - winner included version;Nintendo BS-X Satellaview;;;;;;;;;;;;;;;
mario paint - winner included version;mario paint - winner included version;Nintendo BS-X Satellaview;;;;;;;;;;;;;;;
mario paint bs version;mario paint bs version;Nintendo BS-X Satellaview;;;;;;;;;;;;;;;
mario paint bs version;mario paint bs version;Nintendo BS-X Satellaview;;;;;;;;;;;;;;;
mario3;Mario 3 - Vokrug Sveta (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
mario3;Mario 3 - Vokrug Sveta (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
mario3;Mario 3 - Vokrug Sveta (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
mario3;Mario 3 - Vokrug Sveta (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
mario4;Mario 4 - Kosmicheskaya Odissyeya (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
mario4;Mario 4 - Kosmicheskaya Odissyeya (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
mario4;Mario 4 - Kosmicheskaya Odissyeya (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
mario4;Mario 4 - Kosmicheskaya Odissyeya (Rus);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
maten;Maten no Soumetsu (Jpn);Final Burn Alpha;;1993;Kodansha;;;;;;0;;;;;;
maten;Maten no Soumetsu (Jpn);Final Burn Alpha;;1993;Kodansha;;;;;;;;;;;;
maten;Maten no Soumetsu (Jpn);Final Burn Alpha;;1993;Kodansha;;;;;;0;;;;;;
maten;Maten no Soumetsu (Jpn);Final Burn Alpha;;1993;Kodansha;;;;;;;;;;;;
mbomberj;Muscle Bomber - the body explosion (930713 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;0;;;;;;
mbomberj;Muscle Bomber - the body explosion (930713 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;;;;;;;
mbomberj;Muscle Bomber - the body explosion (930713 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;0;;;;;;
mbomberj;Muscle Bomber - the body explosion (930713 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;;;;;;;
mbombrd;Muscle Bomber Duo - ultimate team battle (931206 etc);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;0;;;;;;
mbombrd;Muscle Bomber Duo - ultimate team battle (931206 etc);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;;;;;;;
mbombrd;Muscle Bomber Duo - ultimate team battle (931206 etc);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;0;;;;;;
mbombrd;Muscle Bomber Duo - ultimate team battle (931206 etc);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;;;;;;;
mbombrdj;Muscle Bomber Duo - heat up warriors (931206 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;0;;;;;;
mbombrdj;Muscle Bomber Duo - heat up warriors (931206 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;;;;;;;
mbombrdj;Muscle Bomber Duo - heat up warriors (931206 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;0;;;;;;
mbombrdj;Muscle Bomber Duo - heat up warriors (931206 Japan);Final Burn Alpha;;1993;Capcom;Sports / Wrestling;;;;;;;;;;;
megabm8;Mega Bomberman - 8 Player Demo;Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
megabm8;Mega Bomberman - 8 Player Demo;Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
megabm8;Mega Bomberman - 8 Player Demo;Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
megabm8;Mega Bomberman - 8 Player Demo;Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
megaga1;Mega Games I (Euro);Final Burn Alpha;;1992;Sega;;;;;;0;;;;;;
megaga1;Mega Games I (Euro);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
megaga1;Mega Games I (Euro);Final Burn Alpha;;1992;Sega;;;;;;0;;;;;;
megaga1;Mega Games I (Euro);Final Burn Alpha;;1992;Sega;;;;;;;;;;;;
megaga10;Mega Games 10 (Bra);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
megaga10;Mega Games 10 (Bra);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
megaga10;Mega Games 10 (Bra);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
megaga10;Mega Games 10 (Bra);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
megaga2;Mega Games 2 (Euro);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
megaga2;Mega Games 2 (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
megaga2;Mega Games 2 (Euro);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
megaga2;Mega Games 2 (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
megaga3;Mega Games 3 (Euro, Asia);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
megaga3;Mega Games 3 (Euro, Asia);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
megaga3;Mega Games 3 (Euro, Asia);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
megaga3;Mega Games 3 (Euro, Asia);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
megaga61;Mega Games 6 Vol. 1 (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
megaga61;Mega Games 6 Vol. 1 (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
megaga61;Mega Games 6 Vol. 1 (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
megaga61;Mega Games 6 Vol. 1 (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
megaga62;Mega Games 6 Vol. 2 (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
megaga62;Mega Games 6 Vol. 2 (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
megaga62;Mega Games 6 Vol. 2 (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
megaga62;Mega Games 6 Vol. 2 (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
megaga63;Mega Games 6 Vol. 3 (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
megaga63;Mega Games 6 Vol. 3 (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
megaga63;Mega Games 6 Vol. 3 (Euro);Final Burn Alpha;;1995;Sega;;;;;;0;;;;;;
megaga63;Mega Games 6 Vol. 3 (Euro);Final Burn Alpha;;1995;Sega;;;;;;;;;;;;
megalo;Mega-Lo-Mania (Euro, v1.1);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
megalo;Mega-Lo-Mania (Euro, v1.1);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
megalo;Mega-Lo-Mania (Euro, v1.1);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
megalo;Mega-Lo-Mania (Euro, v1.1);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
megalo1;Mega-Lo-Mania (Euro);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
megalo1;Mega-Lo-Mania (Euro);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
megalo1;Mega-Lo-Mania (Euro);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
megalo1;Mega-Lo-Mania (Euro);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
megalof;Mega-Lo-Mania (Fra);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
megalof;Mega-Lo-Mania (Fra);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
megalof;Mega-Lo-Mania (Fra);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
megalof;Mega-Lo-Mania (Fra);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
megaloj;Mega-Lo-Mania (Jpn);Final Burn Alpha;;1993;CRI;;;;;;0;;;;;;
megaloj;Mega-Lo-Mania (Jpn);Final Burn Alpha;;1993;CRI;;;;;;;;;;;;
megaloj;Mega-Lo-Mania (Jpn);Final Burn Alpha;;1993;CRI;;;;;;0;;;;;;
megaloj;Mega-Lo-Mania (Jpn);Final Burn Alpha;;1993;CRI;;;;;;;;;;;;
megaman;Mega Man - the power battle (951006 USA);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman;Mega Man - the power battle (951006 USA);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megaman;Mega Man - the power battle (951006 USA);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman;Mega Man - the power battle (951006 USA);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megaman2;Mega Man 2 - the power fighters (960708 USA);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman2;Mega Man 2 - the power fighters (960708 USA);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megaman2;Mega Man 2 - the power fighters (960708 USA);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman2;Mega Man 2 - the power fighters (960708 USA);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megaman2a;Mega Man 2 - the power fighters (960708 Asia);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman2a;Mega Man 2 - the power fighters (960708 Asia);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megaman2a;Mega Man 2 - the power fighters (960708 Asia);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman2a;Mega Man 2 - the power fighters (960708 Asia);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megaman2h;Mega Man 2 - the power fighters (960712 Hispanic);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman2h;Mega Man 2 - the power fighters (960712 Hispanic);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megaman2h;Mega Man 2 - the power fighters (960712 Hispanic);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megaman2h;Mega Man 2 - the power fighters (960712 Hispanic);Final Burn Alpha;;1996;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megamana;Mega Man - the power battle (951006 Asia);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megamana;Mega Man - the power battle (951006 Asia);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megamana;Mega Man - the power battle (951006 Asia);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;0;;;;;;
megamana;Mega Man - the power battle (951006 Asia);Final Burn Alpha;;1995;Capcom;Fighter / Versus Co-op;;;;;;;;;;;
megamn2d;Mega Man 2 - the power fighters (960708 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;0;;;;;;
megamn2d;Mega Man 2 - the power fighters (960708 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;;;;;;;
megamn2d;Mega Man 2 - the power fighters (960708 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;0;;;;;;
megamn2d;Mega Man 2 - the power fighters (960708 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;;;;;;;
meganet;MegaNet (Bra);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
meganet;MegaNet (Bra);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
meganet;MegaNet (Bra);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
meganet;MegaNet (Bra);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
meganser;Mega Anser (Jpn);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
meganser;Mega Anser (Jpn);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
meganser;Mega Anser (Jpn);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
meganser;Mega Anser (Jpn);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
megatrax;MegaTrax (Jpn);Final Burn Alpha;;1991;Namcot;;;;;;0;;;;;;
megatrax;MegaTrax (Jpn);Final Burn Alpha;;1991;Namcot;;;;;;;;;;;;
megatrax;MegaTrax (Jpn);Final Burn Alpha;;1991;Namcot;;;;;;0;;;;;;
megatrax;MegaTrax (Jpn);Final Burn Alpha;;1991;Namcot;;;;;;;;;;;;
menghu;Meng Huan Shui Guo Pan - 777 Casino (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
menghu;Meng Huan Shui Guo Pan - 777 Casino (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
menghu;Meng Huan Shui Guo Pan - 777 Casino (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
menghu;Meng Huan Shui Guo Pan - 777 Casino (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
mercsj;Senjo no Ookami II (Ookami 2 900302 Japan);Final Burn Alpha;;1990;Capcom;Shooter / Walking;;;;;0;;;;;;
mercsj;Senjo no Ookami II (Ookami 2 900302 Japan);Final Burn Alpha;;1990;Capcom;Shooter / Walking;;;;;;;;;;;
mercsj;Senjo no Ookami II (Ookami 2 900302 Japan);Final Burn Alpha;;1990;Capcom;Shooter / Walking;;;;;0;;;;;;
mercsj;Senjo no Ookami II (Ookami 2 900302 Japan);Final Burn Alpha;;1990;Capcom;Shooter / Walking;;;;;;;;;;;
mesopot;Mesopotamia;Final Burn Alpha;;1991;Atlus;;;;;;0;;;;;;
mesopot;Mesopotamia;Final Burn Alpha;;1991;Atlus;;;;;;;;;;;;
mesopot;Mesopotamia;Final Burn Alpha;;1991;Atlus;;;;;;0;;;;;;
mesopot;Mesopotamia;Final Burn Alpha;;1991;Atlus;;;;;;;;;;;;
metafox;Meta Fox [Imperfect inputs];Final Burn Alpha;;1989;Seta;Shooter / Flying Vertical;;;;;0;;;;;;
metafox;Meta Fox [Imperfect inputs];Final Burn Alpha;;1989;Seta;Shooter / Flying Vertical;;;;;;;;;;;
metafox;Meta Fox [Imperfect inputs];Final Burn Alpha;;1989;Seta;Shooter / Flying Vertical;;;;;0;;;;;;
metafox;Meta Fox [Imperfect inputs];Final Burn Alpha;;1989;Seta;Shooter / Flying Vertical;;;;;;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;0;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;0;;;;;;
metlstok;Metal Stoker;Final Burn Alpha;;1991;Face;;;;;;;;;;;;
mickeycm;The Great Circus Mystery Starring Mickey & Minnie (USA);Final Burn Alpha;;1994;Capcom;;;;;;0;;;;;;
mickeycm;The Great Circus Mystery Starring Mickey & Minnie (USA);Final Burn Alpha;;1994;Capcom;;;;;;;;;;;;
mickeycm;The Great Circus Mystery Starring Mickey & Minnie (USA);Final Burn Alpha;;1994;Capcom;;;;;;0;;;;;;
mickeycm;The Great Circus Mystery Starring Mickey & Minnie (USA);Final Burn Alpha;;1994;Capcom;;;;;;;;;;;;
mightmax;The Adventures of Mighty Max (Euro);Final Burn Alpha;;1994;Ocean;;;;;;0;;;;;;
mightmax;The Adventures of Mighty Max (Euro);Final Burn Alpha;;1994;Ocean;;;;;;;;;;;;
mightmax;The Adventures of Mighty Max (Euro);Final Burn Alpha;;1994;Ocean;;;;;;0;;;;;;
mightmax;The Adventures of Mighty Max (Euro);Final Burn Alpha;;1994;Ocean;;;;;;;;;;;;
mightmaxu;The Adventures of Mighty Max (USA);Final Burn Alpha;;1994;Ocean;;;;;;0;;;;;;
mightmaxu;The Adventures of Mighty Max (USA);Final Burn Alpha;;1994;Ocean;;;;;;;;;;;;
mightmaxu;The Adventures of Mighty Max (USA);Final Burn Alpha;;1994;Ocean;;;;;;0;;;;;;
mightmaxu;The Adventures of Mighty Max (USA);Final Burn Alpha;;1994;Ocean;;;;;;;;;;;;
mikkoku;Maison Ikkoku;Final Burn Alpha;;1989;Micro Cabin;;;;;;0;;;;;;
mikkoku;Maison Ikkoku;Final Burn Alpha;;1989;Micro Cabin;;;;;;;;;;;;
mikkoku;Maison Ikkoku;Final Burn Alpha;;1989;Micro Cabin;;;;;;0;;;;;;
mikkoku;Maison Ikkoku;Final Burn Alpha;;1989;Micro Cabin;;;;;;;;;;;;
minivadr;Minivader;Final Burn Alpha;;1990;Taito Corporation;Shooter / Gallery;;;;;0;;;;;;
minivadr;Minivader;Final Burn Alpha;;1990;Taito Corporation;Shooter / Gallery;;;;;;;;;;;
minivadr;Minivader;Final Burn Alpha;;1990;Taito Corporation;Shooter / Gallery;;;;;0;;;;;;
minivadr;Minivader;Final Burn Alpha;;1990;Taito Corporation;Shooter / Gallery;;;;;;;;;;;
miraclep;The Miracle Piano Teaching System (USA);Final Burn Alpha;;1992;Software Toolworks;;;;;;0;;;;;;
miraclep;The Miracle Piano Teaching System (USA);Final Burn Alpha;;1992;Software Toolworks;;;;;;;;;;;;
miraclep;The Miracle Piano Teaching System (USA);Final Burn Alpha;;1992;Software Toolworks;;;;;;0;;;;;;
miraclep;The Miracle Piano Teaching System (USA);Final Burn Alpha;;1992;Software Toolworks;;;;;;;;;;;;
mjgakmld;Mahjong Gakuen Mild - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;0;;;;;;
mjgakmld;Mahjong Gakuen Mild - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;;;;;;;
mjgakmld;Mahjong Gakuen Mild - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;0;;;;;;
mjgakmld;Mahjong Gakuen Mild - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;;;;;;;
mjgakmld1;Mahjong Gakuen Mild - Touma Soushirou Toujou (Alt);Final Burn Alpha;;1990;Face;;;;;;0;;;;;;
mjgakmld1;Mahjong Gakuen Mild - Touma Soushirou Toujou (Alt);Final Burn Alpha;;1990;Face;;;;;;;;;;;;
mjgakmld1;Mahjong Gakuen Mild - Touma Soushirou Toujou (Alt);Final Burn Alpha;;1990;Face;;;;;;0;;;;;;
mjgakmld1;Mahjong Gakuen Mild - Touma Soushirou Toujou (Alt);Final Burn Alpha;;1990;Face;;;;;;;;;;;;
mjgakuen;Mahjong Gakuen - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;0;;;;;;
mjgakuen;Mahjong Gakuen - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;;;;;;;
mjgakuen;Mahjong Gakuen - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;0;;;;;;
mjgakuen;Mahjong Gakuen - Touma Soushirou Toujou;Final Burn Alpha;;1990;Face;;;;;;;;;;;;
mjgokusp;Mahjong Gokuu Special;Final Burn Alpha;;1990;Sunsoft;;;;;;0;;;;;;
mjgokusp;Mahjong Gokuu Special;Final Burn Alpha;;1990;Sunsoft;;;;;;;;;;;;
mjgokusp;Mahjong Gokuu Special;Final Burn Alpha;;1990;Sunsoft;;;;;;0;;;;;;
mjgokusp;Mahjong Gokuu Special;Final Burn Alpha;;1990;Sunsoft;;;;;;;;;;;;
mjkaiser;Mahjong Haou Den - Kaiser's Quest;Final Burn Alpha;;1992;UPL;;;;;;0;;;;;;
mjkaiser;Mahjong Haou Den - Kaiser's Quest;Final Burn Alpha;;1992;UPL;;;;;;;;;;;;
mjkaiser;Mahjong Haou Den - Kaiser's Quest;Final Burn Alpha;;1992;UPL;;;;;;0;;;;;;
mjkaiser;Mahjong Haou Den - Kaiser's Quest;Final Burn Alpha;;1992;UPL;;;;;;;;;;;;
mjwars;Mahjong Shikyaku Retsuden - Mahjong Wars;Final Burn Alpha;;1990;Nihon Bussan;;;;;;0;;;;;;
mjwars;Mahjong Shikyaku Retsuden - Mahjong Wars;Final Burn Alpha;;1990;Nihon Bussan;;;;;;;;;;;;
mjwars;Mahjong Shikyaku Retsuden - Mahjong Wars;Final Burn Alpha;;1990;Nihon Bussan;;;;;;0;;;;;;
mjwars;Mahjong Shikyaku Retsuden - Mahjong Wars;Final Burn Alpha;;1990;Nihon Bussan;;;;;;;;;;;;
mk5;MK 5 - Mortal Combat - SubZero;Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
